Ãß≤Ÿñº          = 231206008-1.xqdx
∫“›ƒÇP          = 
∫“›ƒÇQ          = 
∫“›ƒÇR          = 
Ãﬂ€Ãß≤Ÿï\é¶    = Ãﬂ€Ãß≤ŸÇÇªÇÃÇ‹Ç‹ï\é¶
Yé≤íPà              = [nm]
√ﬁ∞¿êî            = 4096
Xé≤√ﬁ∞¿    Yé≤√ﬁ∞¿
*****
  4.46155E+001,5.78422E+000
  4.47394E+001,5.77794E+000
  4.48633E+001,5.77165E+000
  4.49873E+001,5.76537E+000
  4.51112E+001,5.75909E+000
  4.52351E+001,5.75280E+000
  4.53591E+001,5.74652E+000
  4.54830E+001,5.74024E+000
  4.56069E+001,5.73395E+000
  4.57309E+001,5.72767E+000
  4.58548E+001,5.72139E+000
  4.59787E+001,5.71510E+000
  4.61027E+001,5.70882E+000
  4.62266E+001,5.70254E+000
  4.63505E+001,5.69625E+000
  4.64745E+001,5.68997E+000
  4.65984E+001,5.68369E+000
  4.67223E+001,5.67740E+000
  4.68463E+001,5.67112E+000
  4.69702E+001,5.66484E+000
  4.70941E+001,5.65855E+000
  4.72180E+001,5.65227E+000
  4.73420E+001,5.64599E+000
  4.74659E+001,5.63970E+000
  4.75898E+001,5.63342E+000
  4.77138E+001,5.62714E+000
  4.78377E+001,5.62086E+000
  4.79616E+001,5.61457E+000
  4.80856E+001,5.60829E+000
  4.82095E+001,5.60201E+000
  4.83334E+001,5.59572E+000
  4.84574E+001,5.58944E+000
  4.85813E+001,5.58316E+000
  4.87052E+001,5.57687E+000
  4.88292E+001,5.57059E+000
  4.89531E+001,5.56431E+000
  4.90770E+001,5.55802E+000
  4.92010E+001,5.55174E+000
  4.93249E+001,5.54546E+000
  4.94488E+001,5.53917E+000
  4.95728E+001,5.53289E+000
  4.96967E+001,5.52661E+000
  4.98206E+001,5.52032E+000
  4.99445E+001,5.51404E+000
  5.00685E+001,5.50776E+000
  5.01924E+001,5.50147E+000
  5.03163E+001,5.49519E+000
  5.04403E+001,5.48891E+000
  5.05642E+001,5.48262E+000
  5.06881E+001,5.47634E+000
  5.08121E+001,5.47006E+000
  5.09360E+001,5.46377E+000
  5.10599E+001,5.45749E+000
  5.11839E+001,5.45121E+000
  5.13078E+001,5.44492E+000
  5.14317E+001,5.43864E+000
  5.15557E+001,5.43236E+000
  5.16796E+001,5.42608E+000
  5.18035E+001,5.41979E+000
  5.19275E+001,5.41351E+000
  5.20514E+001,5.40723E+000
  5.21753E+001,5.40094E+000
  5.22993E+001,5.39466E+000
  5.24232E+001,5.38838E+000
  5.25471E+001,5.38209E+000
  5.26711E+001,5.37581E+000
  5.27950E+001,5.36953E+000
  5.29189E+001,5.36324E+000
  5.30428E+001,5.35696E+000
  5.31668E+001,5.35068E+000
  5.32907E+001,5.34439E+000
  5.34146E+001,5.33811E+000
  5.35386E+001,5.33183E+000
  5.36625E+001,5.32554E+000
  5.37864E+001,5.31691E+000
  5.39104E+001,5.30793E+000
  5.40343E+001,5.29896E+000
  5.41582E+001,5.28998E+000
  5.42822E+001,5.28101E+000
  5.44061E+001,5.27203E+000
  5.45300E+001,5.26306E+000
  5.46540E+001,5.25408E+000
  5.47779E+001,5.24511E+000
  5.49018E+001,5.23614E+000
  5.50258E+001,5.22716E+000
  5.51497E+001,5.21819E+000
  5.52736E+001,5.20921E+000
  5.53976E+001,5.20024E+000
  5.55215E+001,5.19126E+000
  5.56454E+001,5.18229E+000
